2240	['1.0000', '2.0000', '3.0000', '3.0000', '1.0000', '2.0000', '3.0000', '2.0000', '3.0000', '3.0000']	['0.0487', '0.9513']	2.23606797749979
2241	['1.0000', '2.0000', '0.0000', '3.0000', '0.0000', '1.0000', '0.0000', '2.0000', '0.0000', '0.0000']	['0.7906', '0.2094']	2.8284271247461903
2242	['1.0000', '1.0000', '3.0000', '3.0000', '1.0000', '3.0000', '0.0000', '3.0000', '2.0000', '1.0000']	['0.5620', '0.4380']	2.8284271247461903
2243	['1.0000', '1.0000', '1.0000', '0.0000', '0.0000', '2.0000', '3.0000', '3.0000', '1.0000', '3.0000']	['0.9393', '0.0607']	2.6457513110645907
2244	['3.0000', '0.0000', '2.0000', '2.0000', '1.0000', '3.0000', '1.0000', '2.0000', '0.0000', '2.0000']	['0.8533', '0.1467']	2.8284271247461903
2245	['2.0000', '2.0000', '3.0000', '3.0000', '1.0000', '3.0000', '3.0000', '1.0000', '3.0000', '3.0000']	['0.0441', '0.9559']	1.7320508075688772
2246	['1.0000', '1.0000', '3.0000', '2.0000', '3.0000', '3.0000', '2.0000', '0.0000', '3.0000', '0.0000']	['0.7939', '0.2061']	2.8284271247461903
2247	['0.0000', '3.0000', '3.0000', '1.0000', '1.0000', '3.0000', '2.0000', '2.0000', '2.0000', '0.0000']	['0.6396', '0.3604']	2.6457513110645907
2248	['2.0000', '2.0000', '1.0000', '1.0000', '2.0000', '3.0000', '3.0000', '1.0000', '1.0000', '1.0000']	['0.6558', '0.3442']	2.449489742783178
2249	['1.0000', '2.0000', '2.0000', '1.0000', '1.0000', '2.0000', '0.0000', '2.0000', '2.0000', '0.0000']	['0.9444', '0.0556']	2.8284271247461903
2250	['2.0000', '0.0000', '0.0000', '2.0000', '1.0000', '0.0000', '2.0000', '2.0000', '0.0000', '3.0000']	['0.7367', '0.2633']	2.6457513110645907
2251	['0.0000', '3.0000', '1.0000', '3.0000', '1.0000', '2.0000', '1.0000', '3.0000', '3.0000', '3.0000']	['0.4232', '0.5768']	2.449489742783178
2252	['0.0000', '1.0000', '1.0000', '3.0000', '1.0000', '0.0000', '3.0000', '2.0000', '0.0000', '1.0000']	['0.6623', '0.3377']	2.6457513110645907
2253	['2.0000', '1.0000', '1.0000', '2.0000', '2.0000', '3.0000', '1.0000', '1.0000', '2.0000', '3.0000']	['0.8860', '0.1140']	2.6457513110645907
2254	['3.0000', '1.0000', '0.0000', '3.0000', '1.0000', '2.0000', '0.0000', '3.0000', '1.0000', '1.0000']	['0.5103', '0.4897']	2.8284271247461903
2255	['2.0000', '2.0000', '1.0000', '1.0000', '1.0000', '2.0000', '2.0000', '3.0000', '2.0000', '2.0000']	['0.4026', '0.5974']	2.8284271247461903
2256	['3.0000', '1.0000', '1.0000', '3.0000', '3.0000', '3.0000', '0.0000', '1.0000', '1.0000', '0.0000']	['0.7003', '0.2997']	2.8284271247461903
2257	['3.0000', '0.0000', '0.0000', '3.0000', '2.0000', '3.0000', '1.0000', '0.0000', '3.0000', '1.0000']	['0.8372', '0.1628']	2.6457513110645907
2258	['2.0000', '3.0000', '3.0000', '0.0000', '2.0000', '2.0000', '3.0000', '3.0000', '1.0000', '0.0000']	['0.1845', '0.8155']	2.8284271247461903
2259	['3.0000', '2.0000', '0.0000', '2.0000', '2.0000', '0.0000', '0.0000', '1.0000', '1.0000', '3.0000']	['0.6306', '0.3694']	2.449489742783178
2260	['1.0000', '2.0000', '2.0000', '1.0000', '0.0000', '3.0000', '0.0000', '0.0000', '2.0000', '1.0000']	['0.9841', '0.0159']	2.8284271247461903
2261	['0.0000', '1.0000', '1.0000', '2.0000', '0.0000', '2.0000', '0.0000', '3.0000', '3.0000', '2.0000']	['0.9066', '0.0934']	2.8284271247461903
2262	['2.0000', '1.0000', '1.0000', '0.0000', '1.0000', '0.0000', '2.0000', '3.0000', '2.0000', '3.0000']	['0.8506', '0.1494']	2.6457513110645907
2263	['0.0000', '2.0000', '2.0000', '1.0000', '0.0000', '3.0000', '1.0000', '2.0000', '0.0000', '2.0000']	['0.9968', '0.0032']	2.6457513110645907
2264	['2.0000', '0.0000', '2.0000', '2.0000', '0.0000', '1.0000', '1.0000', '3.0000', '3.0000', '3.0000']	['0.7869', '0.2131']	2.8284271247461903
2265	['1.0000', '2.0000', '2.0000', '3.0000', '2.0000', '2.0000', '1.0000', '3.0000', '0.0000', '0.0000']	['0.1727', '0.8273']	3.0
2266	['2.0000', '1.0000', '2.0000', '1.0000', '1.0000', '3.0000', '1.0000', '3.0000', '3.0000', '2.0000']	['0.5502', '0.4498']	2.6457513110645907
2267	['0.0000', '3.0000', '3.0000', '3.0000', '1.0000', '0.0000', '0.0000', '1.0000', '3.0000', '0.0000']	['0.4359', '0.5641']	2.449489742783178
2268	['1.0000', '3.0000', '3.0000', '2.0000', '2.0000', '1.0000', '0.0000', '3.0000', '3.0000', '3.0000']	['0.5755', '0.4245']	2.8284271247461903
2269	['2.0000', '0.0000', '3.0000', '2.0000', '3.0000', '3.0000', '0.0000', '2.0000', '3.0000', '2.0000']	['0.9254', '0.0746']	2.8284271247461903
2270	['3.0000', '3.0000', '1.0000', '1.0000', '2.0000', '3.0000', '3.0000', '3.0000', '3.0000', '1.0000']	['0.0357', '0.9643']	2.6457513110645907
2271	['2.0000', '1.0000', '1.0000', '3.0000', '0.0000', '2.0000', '3.0000', '0.0000', '3.0000', '2.0000']	['0.5834', '0.4166']	2.8284271247461903
2272	['3.0000', '2.0000', '1.0000', '0.0000', '1.0000', '2.0000', '2.0000', '0.0000', '2.0000', '0.0000']	['0.8318', '0.1682']	2.6457513110645907
2273	['2.0000', '2.0000', '0.0000', '1.0000', '1.0000', '2.0000', '0.0000', '1.0000', '0.0000', '3.0000']	['0.9752', '0.0248']	2.23606797749979
2274	['1.0000', '3.0000', '3.0000', '2.0000', '0.0000', '3.0000', '1.0000', '3.0000', '3.0000', '1.0000']	['0.2532', '0.7468']	2.8284271247461903
2275	['3.0000', '2.0000', '2.0000', '0.0000', '0.0000', '3.0000', '2.0000', '2.0000', '0.0000', '2.0000']	['0.9730', '0.0270']	2.6457513110645907
2276	['0.0000', '2.0000', '1.0000', '2.0000', '3.0000', '2.0000', '2.0000', '2.0000', '2.0000', '0.0000']	['0.5128', '0.4872']	2.8284271247461903
2277	['2.0000', '2.0000', '2.0000', '2.0000', '2.0000', '3.0000', '2.0000', '3.0000', '2.0000', '3.0000']	['0.0202', '0.9798']	2.6457513110645907
2278	['2.0000', '3.0000', '2.0000', '0.0000', '1.0000', '3.0000', '2.0000', '3.0000', '0.0000', '1.0000']	['0.9026', '0.0974']	2.6457513110645907
2279	['1.0000', '3.0000', '3.0000', '3.0000', '1.0000', '0.0000', '2.0000', '3.0000', '0.0000', '0.0000']	['0.0365', '0.9635']	3.0
2280	['0.0000', '3.0000', '2.0000', '0.0000', '0.0000', '0.0000', '3.0000', '0.0000', '0.0000', '1.0000']	['0.9363', '0.0637']	2.6457513110645907
2281	['3.0000', '3.0000', '0.0000', '3.0000', '0.0000', '1.0000', '2.0000', '3.0000', '2.0000', '2.0000']	['0.1556', '0.8444']	3.0
2282	['1.0000', '0.0000', '0.0000', '2.0000', '2.0000', '3.0000', '3.0000', '2.0000', '2.0000', '2.0000']	['0.5539', '0.4461']	2.6457513110645907
2283	['2.0000', '1.0000', '0.0000', '0.0000', '3.0000', '3.0000', '0.0000', '3.0000', '2.0000', '0.0000']	['0.8796', '0.1204']	2.6457513110645907
2284	['3.0000', '2.0000', '3.0000', '2.0000', '3.0000', '3.0000', '1.0000', '3.0000', '3.0000', '3.0000']	['0.0733', '0.9267']	2.449489742783178
2285	['3.0000', '1.0000', '1.0000', '3.0000', '0.0000', '1.0000', '2.0000', '3.0000', '0.0000', '3.0000']	['0.5397', '0.4603']	3.0
2286	['2.0000', '2.0000', '0.0000', '3.0000', '1.0000', '0.0000', '0.0000', '1.0000', '0.0000', '2.0000']	['0.5740', '0.4260']	2.449489742783178
2287	['2.0000', '1.0000', '3.0000', '1.0000', '3.0000', '2.0000', '3.0000', '3.0000', '3.0000', '2.0000']	['0.1088', '0.8912']	2.8284271247461903
2288	['2.0000', '3.0000', '1.0000', '0.0000', '0.0000', '2.0000', '2.0000', '1.0000', '2.0000', '1.0000']	['0.9313', '0.0687']	2.8284271247461903
2289	['0.0000', '1.0000', '1.0000', '3.0000', '0.0000', '2.0000', '2.0000', '3.0000', '1.0000', '2.0000']	['0.8530', '0.1470']	3.0
2290	['2.0000', '2.0000', '3.0000', '1.0000', '2.0000', '2.0000', '3.0000', '0.0000', '0.0000', '1.0000']	['0.6585', '0.3415']	2.8284271247461903
2291	['3.0000', '2.0000', '3.0000', '0.0000', '2.0000', '1.0000', '0.0000', '1.0000', '3.0000', '0.0000']	['0.7832', '0.2168']	2.449489742783178
2292	['2.0000', '2.0000', '1.0000', '1.0000', '0.0000', '0.0000', '3.0000', '3.0000', '2.0000', '3.0000']	['0.6332', '0.3668']	2.6457513110645907
2293	['2.0000', '0.0000', '1.0000', '2.0000', '1.0000', '2.0000', '3.0000', '2.0000', '0.0000', '0.0000']	['0.7954', '0.2046']	2.8284271247461903
2294	['1.0000', '0.0000', '1.0000', '0.0000', '3.0000', '0.0000', '2.0000', '3.0000', '1.0000', '2.0000']	['0.8320', '0.1680']	3.0
2295	['2.0000', '3.0000', '2.0000', '1.0000', '2.0000', '2.0000', '2.0000', '0.0000', '2.0000', '0.0000']	['0.2441', '0.7559']	3.1622776601683795
2296	['3.0000', '1.0000', '3.0000', '1.0000', '3.0000', '1.0000', '1.0000', '3.0000', '3.0000', '3.0000']	['0.6359', '0.3641']	2.8284271247461903
2297	['1.0000', '2.0000', '2.0000', '1.0000', '3.0000', '1.0000', '2.0000', '1.0000', '1.0000', '0.0000']	['0.5677', '0.4323']	2.8284271247461903
2298	['3.0000', '1.0000', '3.0000', '1.0000', '3.0000', '2.0000', '1.0000', '2.0000', '0.0000', '0.0000']	['0.5312', '0.4688']	3.1622776601683795
2299	['3.0000', '0.0000', '3.0000', '3.0000', '3.0000', '0.0000', '2.0000', '1.0000', '3.0000', '1.0000']	['0.7263', '0.2737']	2.8284271247461903
2300	['2.0000', '2.0000', '2.0000', '0.0000', '1.0000', '3.0000', '2.0000', '2.0000', '2.0000', '3.0000']	['0.8607', '0.1393']	2.23606797749979
2301	['3.0000', '3.0000', '2.0000', '2.0000', '3.0000', '1.0000', '0.0000', '3.0000', '3.0000', '3.0000']	['0.3522', '0.6478']	2.8284271247461903
2302	['3.0000', '0.0000', '0.0000', '0.0000', '2.0000', '1.0000', '0.0000', '1.0000', '3.0000', '3.0000']	['0.9411', '0.0589']	2.23606797749979
2303	['3.0000', '0.0000', '3.0000', '0.0000', '2.0000', '0.0000', '3.0000', '2.0000', '2.0000', '2.0000']	['0.7708', '0.2292']	2.8284271247461903
2304	['0.0000', '3.0000', '1.0000', '0.0000', '2.0000', '3.0000', '3.0000', '0.0000', '3.0000', '3.0000']	['0.8817', '0.1183']	2.0
2305	['1.0000', '2.0000', '3.0000', '0.0000', '0.0000', '3.0000', '0.0000', '2.0000', '1.0000', '1.0000']	['0.9833', '0.0167']	2.6457513110645907
2306	['3.0000', '3.0000', '3.0000', '3.0000', '1.0000', '1.0000', '0.0000', '0.0000', '0.0000', '2.0000']	['0.4301', '0.5699']	3.0
2307	['2.0000', '3.0000', '2.0000', '3.0000', '1.0000', '2.0000', '2.0000', '2.0000', '2.0000', '2.0000']	['0.0106', '0.9894']	3.0
2308	['0.0000', '3.0000', '2.0000', '3.0000', '3.0000', '1.0000', '0.0000', '3.0000', '0.0000', '3.0000']	['0.5920', '0.4080']	2.8284271247461903
2309	['3.0000', '3.0000', '0.0000', '2.0000', '1.0000', '0.0000', '1.0000', '3.0000', '3.0000', '1.0000']	['0.1816', '0.8184']	2.6457513110645907
2310	['1.0000', '0.0000', '1.0000', '3.0000', '1.0000', '0.0000', '2.0000', '3.0000', '0.0000', '0.0000']	['0.5513', '0.4487']	3.0
2311	['3.0000', '3.0000', '1.0000', '1.0000', '2.0000', '3.0000', '2.0000', '3.0000', '0.0000', '1.0000']	['0.3457', '0.6543']	3.0
2312	['3.0000', '2.0000', '2.0000', '2.0000', '2.0000', '1.0000', '3.0000', '2.0000', '1.0000', '2.0000']	['0.0138', '0.9862']	2.8284271247461903
2313	['0.0000', '3.0000', '1.0000', '1.0000', '0.0000', '2.0000', '3.0000', '3.0000', '2.0000', '2.0000']	['0.8414', '0.1586']	2.8284271247461903
2314	['1.0000', '0.0000', '3.0000', '0.0000', '0.0000', '3.0000', '1.0000', '2.0000', '2.0000', '3.0000']	['0.9637', '0.0363']	2.6457513110645907
2315	['1.0000', '3.0000', '1.0000', '3.0000', '3.0000', '1.0000', '3.0000', '3.0000', '2.0000', '2.0000']	['0.0235', '0.9765']	3.0
2316	['3.0000', '2.0000', '3.0000', '2.0000', '3.0000', '0.0000', '2.0000', '1.0000', '3.0000', '3.0000']	['0.3913', '0.6087']	2.449489742783178
2317	['2.0000', '0.0000', '0.0000', '3.0000', '2.0000', '1.0000', '1.0000', '1.0000', '3.0000', '1.0000']	['0.9244', '0.0756']	2.6457513110645907
2318	['0.0000', '3.0000', '2.0000', '1.0000', '3.0000', '1.0000', '2.0000', '1.0000', '0.0000', '1.0000']	['0.6053', '0.3947']	2.8284271247461903
2319	['1.0000', '2.0000', '2.0000', '2.0000', '2.0000', '0.0000', '3.0000', '3.0000', '0.0000', '1.0000']	['0.0828', '0.9172']	2.8284271247461903
2320	['3.0000', '1.0000', '1.0000', '0.0000', '3.0000', '1.0000', '2.0000', '2.0000', '2.0000', '0.0000']	['0.7898', '0.2102']	3.0
2321	['3.0000', '1.0000', '1.0000', '0.0000', '2.0000', '2.0000', '2.0000', '2.0000', '1.0000', '3.0000']	['0.8679', '0.1321']	2.8284271247461903
2322	['3.0000', '3.0000', '3.0000', '0.0000', '3.0000', '0.0000', '1.0000', '3.0000', '0.0000', '2.0000']	['0.3345', '0.6655']	3.0
2323	['3.0000', '1.0000', '1.0000', '1.0000', '1.0000', '0.0000', '1.0000', '3.0000', '2.0000', '3.0000']	['0.6987', '0.3013']	2.8284271247461903
2324	['1.0000', '0.0000', '1.0000', '3.0000', '1.0000', '2.0000', '1.0000', '3.0000', '0.0000', '2.0000']	['0.8072', '0.1928']	3.0
2325	['1.0000', '3.0000', '0.0000', '3.0000', '2.0000', '3.0000', '3.0000', '1.0000', '0.0000', '1.0000']	['0.5406', '0.4594']	2.449489742783178
2326	['2.0000', '2.0000', '0.0000', '3.0000', '3.0000', '2.0000', '1.0000', '0.0000', '0.0000', '1.0000']	['0.6108', '0.3892']	2.8284271247461903
2327	['3.0000', '2.0000', '3.0000', '1.0000', '0.0000', '3.0000', '3.0000', '0.0000', '3.0000', '2.0000']	['0.4171', '0.5829']	2.449489742783178
2328	['1.0000', '2.0000', '2.0000', '2.0000', '0.0000', '3.0000', '3.0000', '1.0000', '3.0000', '2.0000']	['0.4230', '0.5770']	2.23606797749979
2329	['0.0000', '0.0000', '2.0000', '2.0000', '0.0000', '1.0000', '1.0000', '3.0000', '3.0000', '3.0000']	['0.8813', '0.1187']	2.6457513110645907
2330	['3.0000', '1.0000', '1.0000', '3.0000', '3.0000', '3.0000', '1.0000', '2.0000', '3.0000', '2.0000']	['0.2321', '0.7679']	2.8284271247461903
2331	['2.0000', '0.0000', '3.0000', '2.0000', '0.0000', '1.0000', '1.0000', '2.0000', '3.0000', '2.0000']	['0.8883', '0.1117']	3.0
2332	['3.0000', '3.0000', '0.0000', '3.0000', '1.0000', '0.0000', '2.0000', '3.0000', '3.0000', '0.0000']	['0.0717', '0.9283']	2.6457513110645907
2333	['0.0000', '2.0000', '2.0000', '3.0000', '0.0000', '3.0000', '2.0000', '0.0000', '1.0000', '3.0000']	['0.9316', '0.0684']	2.449489742783178
2334	['0.0000', '2.0000', '2.0000', '2.0000', '2.0000', '2.0000', '2.0000', '2.0000', '0.0000', '2.0000']	['0.8639', '0.1361']	2.8284271247461903
2335	['0.0000', '3.0000', '0.0000', '3.0000', '2.0000', '3.0000', '0.0000', '2.0000', '1.0000', '0.0000']	['0.6689', '0.3311']	2.6457513110645907
2336	['0.0000', '1.0000', '1.0000', '0.0000', '1.0000', '2.0000', '2.0000', '3.0000', '2.0000', '2.0000']	['0.9639', '0.0361']	2.6457513110645907
2337	['2.0000', '1.0000', '3.0000', '0.0000', '0.0000', '0.0000', '0.0000', '3.0000', '0.0000', '2.0000']	['0.8799', '0.1201']	3.0
2338	['2.0000', '0.0000', '1.0000', '3.0000', '2.0000', '3.0000', '1.0000', '0.0000', '0.0000', '2.0000']	['0.9459', '0.0541']	3.0
2339	['3.0000', '1.0000', '1.0000', '3.0000', '1.0000', '0.0000', '0.0000', '3.0000', '2.0000', '0.0000']	['0.3155', '0.6845']	3.0
2340	['1.0000', '2.0000', '3.0000', '2.0000', '2.0000', '3.0000', '2.0000', '2.0000', '2.0000', '1.0000']	['0.1170', '0.8830']	2.8284271247461903
2341	['2.0000', '0.0000', '0.0000', '2.0000', '0.0000', '3.0000', '2.0000', '1.0000', '0.0000', '0.0000']	['0.9696', '0.0304']	2.6457513110645907
2342	['2.0000', '3.0000', '3.0000', '0.0000', '3.0000', '1.0000', '1.0000', '0.0000', '0.0000', '0.0000']	['0.4711', '0.5289']	3.0
2343	['3.0000', '3.0000', '0.0000', '1.0000', '3.0000', '0.0000', '0.0000', '3.0000', '3.0000', '1.0000']	['0.5793', '0.4207']	2.8284271247461903
2344	['1.0000', '0.0000', '3.0000', '1.0000', '3.0000', '0.0000', '1.0000', '2.0000', '3.0000', '0.0000']	['0.9600', '0.0400']	3.0
2345	['1.0000', '0.0000', '2.0000', '3.0000', '1.0000', '3.0000', '0.0000', '3.0000', '0.0000', '3.0000']	['0.8495', '0.1505']	2.6457513110645907
2346	['1.0000', '3.0000', '3.0000', '1.0000', '1.0000', '2.0000', '3.0000', '2.0000', '1.0000', '3.0000']	['0.7101', '0.2899']	2.6457513110645907
2347	['0.0000', '2.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '3.0000', '0.0000']	['0.9723', '0.0277']	2.23606797749979
2348	['1.0000', '1.0000', '0.0000', '3.0000', '2.0000', '3.0000', '2.0000', '3.0000', '0.0000', '2.0000']	['0.4933', '0.5067']	2.8284271247461903
2349	['2.0000', '3.0000', '0.0000', '1.0000', '1.0000', '2.0000', '0.0000', '3.0000', '2.0000', '1.0000']	['0.7379', '0.2621']	2.8284271247461903
2350	['0.0000', '0.0000', '2.0000', '1.0000', '0.0000', '1.0000', '2.0000', '2.0000', '2.0000', '1.0000']	['0.9875', '0.0125']	3.0
2351	['0.0000', '1.0000', '3.0000', '0.0000', '3.0000', '1.0000', '3.0000', '2.0000', '0.0000', '3.0000']	['0.8798', '0.1202']	2.449489742783178
2352	['2.0000', '2.0000', '0.0000', '2.0000', '0.0000', '1.0000', '2.0000', '2.0000', '0.0000', '0.0000']	['0.7631', '0.2369']	2.8284271247461903
2353	['0.0000', '2.0000', '1.0000', '2.0000', '2.0000', '0.0000', '2.0000', '3.0000', '2.0000', '3.0000']	['0.5574', '0.4426']	2.6457513110645907
2354	['1.0000', '2.0000', '2.0000', '1.0000', '0.0000', '2.0000', '0.0000', '2.0000', '0.0000', '3.0000']	['0.9935', '0.0065']	2.8284271247461903
2355	['0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '2.0000', '1.0000', '3.0000', '1.0000', '1.0000']	['0.9790', '0.0210']	2.8284271247461903
2356	['3.0000', '2.0000', '1.0000', '1.0000', '0.0000', '1.0000', '1.0000', '0.0000', '3.0000', '1.0000']	['0.7652', '0.2348']	2.8284271247461903
2357	['0.0000', '3.0000', '3.0000', '3.0000', '3.0000', '3.0000', '2.0000', '2.0000', '0.0000', '2.0000']	['0.4330', '0.5670']	2.8284271247461903
2358	['2.0000', '0.0000', '3.0000', '0.0000', '3.0000', '0.0000', '1.0000', '3.0000', '3.0000', '3.0000']	['0.9182', '0.0818']	2.6457513110645907
2359	['0.0000', '1.0000', '0.0000', '2.0000', '1.0000', '3.0000', '0.0000', '1.0000', '0.0000', '0.0000']	['0.9732', '0.0268']	2.23606797749979
2360	['2.0000', '2.0000', '1.0000', '0.0000', '1.0000', '2.0000', '3.0000', '0.0000', '3.0000', '2.0000']	['0.8891', '0.1109']	2.23606797749979
2361	['1.0000', '3.0000', '2.0000', '1.0000', '1.0000', '3.0000', '3.0000', '1.0000', '2.0000', '1.0000']	['0.5967', '0.4033']	2.449489742783178
2362	['1.0000', '2.0000', '3.0000', '1.0000', '1.0000', '0.0000', '2.0000', '3.0000', '3.0000', '1.0000']	['0.4355', '0.5645']	2.6457513110645907
2363	['2.0000', '1.0000', '0.0000', '2.0000', '2.0000', '1.0000', '0.0000', '2.0000', '1.0000', '2.0000']	['0.7970', '0.2030']	3.0
2364	['3.0000', '2.0000', '0.0000', '0.0000', '0.0000', '1.0000', '3.0000', '3.0000', '1.0000', '0.0000']	['0.6989', '0.3011']	2.449489742783178
2365	['0.0000', '1.0000', '1.0000', '1.0000', '2.0000', '2.0000', '1.0000', '1.0000', '1.0000', '0.0000']	['0.9926', '0.0074']	2.8284271247461903
2366	['0.0000', '2.0000', '3.0000', '3.0000', '3.0000', '2.0000', '1.0000', '2.0000', '3.0000', '1.0000']	['0.4320', '0.5680']	2.6457513110645907
2367	['2.0000', '1.0000', '3.0000', '3.0000', '2.0000', '1.0000', '1.0000', '2.0000', '3.0000', '0.0000']	['0.2717', '0.7283']	3.0
2368	['3.0000', '1.0000', '3.0000', '1.0000', '1.0000', '3.0000', '1.0000', '3.0000', '3.0000', '3.0000']	['0.2849', '0.7151']	2.449489742783178
2369	['1.0000', '2.0000', '1.0000', '3.0000', '1.0000', '0.0000', '0.0000', '0.0000', '1.0000', '2.0000']	['0.8594', '0.1406']	2.8284271247461903
2370	['2.0000', '3.0000', '0.0000', '0.0000', '2.0000', '0.0000', '3.0000', '1.0000', '0.0000', '2.0000']	['0.7042', '0.2958']	2.449489742783178
2371	['3.0000', '2.0000', '2.0000', '1.0000', '1.0000', '3.0000', '0.0000', '3.0000', '3.0000', '0.0000']	['0.4159', '0.5841']	2.449489742783178
2372	['3.0000', '3.0000', '3.0000', '0.0000', '1.0000', '3.0000', '1.0000', '0.0000', '0.0000', '3.0000']	['0.9134', '0.0866']	2.449489742783178
2373	['2.0000', '0.0000', '2.0000', '2.0000', '1.0000', '1.0000', '2.0000', '3.0000', '3.0000', '0.0000']	['0.5397', '0.4603']	2.8284271247461903
2374	['3.0000', '3.0000', '1.0000', '2.0000', '0.0000', '3.0000', '2.0000', '1.0000', '1.0000', '1.0000']	['0.6647', '0.3353']	2.8284271247461903
2375	['0.0000', '3.0000', '1.0000', '0.0000', '3.0000', '0.0000', '2.0000', '1.0000', '0.0000', '0.0000']	['0.6989', '0.3011']	2.6457513110645907
2376	['0.0000', '2.0000', '2.0000', '3.0000', '1.0000', '3.0000', '0.0000', '2.0000', '2.0000', '1.0000']	['0.8111', '0.1889']	2.449489742783178
2377	['2.0000', '3.0000', '2.0000', '0.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '0.0000']	['0.7213', '0.2787']	2.6457513110645907
2378	['2.0000', '2.0000', '2.0000', '1.0000', '0.0000', '3.0000', '2.0000', '3.0000', '0.0000', '2.0000']	['0.9693', '0.0307']	2.8284271247461903
2379	['3.0000', '2.0000', '3.0000', '2.0000', '1.0000', '0.0000', '3.0000', '2.0000', '2.0000', '3.0000']	['0.1061', '0.8939']	2.449489742783178
2380	['3.0000', '3.0000', '3.0000', '3.0000', '2.0000', '3.0000', '1.0000', '3.0000', '3.0000', '0.0000']	['0.0194', '0.9806']	2.8284271247461903
2381	['2.0000', '1.0000', '2.0000', '2.0000', '2.0000', '2.0000', '3.0000', '0.0000', '0.0000', '0.0000']	['0.7250', '0.2750']	3.0
2382	['0.0000', '2.0000', '3.0000', '0.0000', '0.0000', '0.0000', '0.0000', '3.0000', '0.0000', '0.0000']	['0.8535', '0.1465']	2.6457513110645907
2383	['3.0000', '1.0000', '1.0000', '2.0000', '1.0000', '3.0000', '2.0000', '3.0000', '0.0000', '3.0000']	['0.5572', '0.4428']	2.6457513110645907
2384	['1.0000', '2.0000', '3.0000', '2.0000', '2.0000', '1.0000', '2.0000', '1.0000', '3.0000', '3.0000']	['0.5498', '0.4502']	2.449489742783178
2385	['2.0000', '0.0000', '0.0000', '1.0000', '1.0000', '1.0000', '3.0000', '2.0000', '2.0000', '2.0000']	['0.8708', '0.1292']	2.6457513110645907
2386	['0.0000', '0.0000', '3.0000', '3.0000', '3.0000', '3.0000', '1.0000', '0.0000', '2.0000', '2.0000']	['0.9439', '0.0561']	2.8284271247461903
2387	['2.0000', '2.0000', '3.0000', '2.0000', '2.0000', '2.0000', '1.0000', '3.0000', '2.0000', '2.0000']	['0.0705', '0.9295']	3.0
2388	['1.0000', '1.0000', '0.0000', '3.0000', '2.0000', '0.0000', '3.0000', '1.0000', '3.0000', '2.0000']	['0.6277', '0.3723']	2.449489742783178
2389	['2.0000', '2.0000', '3.0000', '2.0000', '0.0000', '1.0000', '3.0000', '0.0000', '2.0000', '3.0000']	['0.5966', '0.4034']	2.6457513110645907
2390	['1.0000', '1.0000', '1.0000', '0.0000', '2.0000', '2.0000', '1.0000', '3.0000', '1.0000', '0.0000']	['0.9415', '0.0585']	3.0
2391	['0.0000', '2.0000', '3.0000', '1.0000', '0.0000', '0.0000', '0.0000', '2.0000', '0.0000', '1.0000']	['0.9313', '0.0687']	2.8284271247461903
2392	['3.0000', '2.0000', '2.0000', '2.0000', '2.0000', '3.0000', '3.0000', '3.0000', '1.0000', '3.0000']	['0.0191', '0.9809']	2.449489742783178
2393	['3.0000', '3.0000', '3.0000', '2.0000', '2.0000', '1.0000', '2.0000', '3.0000', '1.0000', '0.0000']	['0.0000', '1.0000']	3.1622776601683795
2394	['1.0000', '2.0000', '0.0000', '0.0000', '3.0000', '3.0000', '2.0000', '0.0000', '1.0000', '2.0000']	['0.9546', '0.0454']	2.449489742783178
2395	['0.0000', '3.0000', '0.0000', '2.0000', '2.0000', '2.0000', '2.0000', '1.0000', '2.0000', '2.0000']	['0.7355', '0.2645']	2.6457513110645907
2396	['1.0000', '3.0000', '1.0000', '1.0000', '1.0000', '2.0000', '1.0000', '3.0000', '3.0000', '2.0000']	['0.7096', '0.2904']	2.8284271247461903
2397	['1.0000', '1.0000', '1.0000', '2.0000', '2.0000', '2.0000', '3.0000', '1.0000', '1.0000', '2.0000']	['0.8347', '0.1653']	2.8284271247461903
2398	['0.0000', '3.0000', '2.0000', '0.0000', '1.0000', '3.0000', '3.0000', '1.0000', '2.0000', '0.0000']	['0.8786', '0.1214']	2.0
2399	['2.0000', '1.0000', '1.0000', '3.0000', '2.0000', '0.0000', '3.0000', '2.0000', '1.0000', '2.0000']	['0.1387', '0.8613']	3.0
2400	['2.0000', '1.0000', '2.0000', '3.0000', '2.0000', '0.0000', '2.0000', '3.0000', '1.0000', '1.0000']	['0.0441', '0.9559']	3.1622776601683795
2401	['0.0000', '0.0000', '3.0000', '0.0000', '1.0000', '2.0000', '2.0000', '2.0000', '3.0000', '0.0000']	['0.9564', '0.0436']	2.449489742783178
2402	['1.0000', '3.0000', '3.0000', '3.0000', '3.0000', '2.0000', '3.0000', '2.0000', '3.0000', '2.0000']	['0.0186', '0.9814']	2.8284271247461903
2403	['3.0000', '2.0000', '3.0000', '1.0000', '3.0000', '0.0000', '1.0000', '0.0000', '2.0000', '3.0000']	['0.7765', '0.2235']	2.8284271247461903
